"weight";"word";"color";"url"
"10";"C#";"#9af5eb";""
"9";"JavaScript";"#709f97";""
"8";"ASP.NET MVC";"#e50622";""
"8";"CSS";"#6d8d51";""
"7";"ASP.NET";"#030c99";""
"7";"Web API";"#9e1eba";""
"7";"Xamarin";"#53efdc";""
"6";"Client-Server Systems";"#0be83b";""
"6";"jQuery";"#c6991f";""
"6";"React";"#a42250";""
"5";"Data Structures and Algorithms";"#7e1fe3";""
"5";"Database Design";"#44b93c";""
"5";"Design Patterns";"#c8d79e";""
"5";"node.js";"#4192fa";""
"4";"Debian";"#731e50";""
"4";"ESP-32";"";""
"4";"Knockout";"";""
"4";"Machine Learning";"";""
"4";"Object Oriented Programming";"";""
"3";"ASP.NET Core";"";""
"3";"Blender";"";""
"3";"C++";"";""
"3";"Product development";"";""
"3";"RequireJS";"";""
"3";"REST";"";""
"2";"HTTP Status Codes";"";""
"2";"IIS";"";""
"2";"Network Security";"";""
"2";"Patents (how do you get one?)";"";""
"2";"Selenium Webdriver";"";""
"2";"Unity";"";""
"1";"AJAX";"";""
"1";"Blockchain (I get how it works anyways)";"";""
"1";"Can create virtual reality worlds with Unity";"";""
"1";"Case Design (Artist)";"";""
"1";"Case Design (Modeler)";"";""
"1";"IoT";"";""
"1";"Mercurial";"";""
"1";"PCB Design";"";""
"1";"PhantomJS";"";""
"1";"Selenium IDE";"";""
"1";"VB6";"";""
